Age,Sex,Job,Credit amount,Duration,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
3.4657359027997265,0.6931471805599453,3,9.09918532261002,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.0,3,7.865955413933502,3.091042453358316,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.58351893845611,0.0,2,7.373374309910049,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.5263605246161616,0.0,1,7.690286020676768,2.772588722239781,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2,8.331827004436057,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.784189633918261,0.6931471805599453,2,7.873217054862741,2.833213344056216,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8066624897703196,0.6931471805599453,2,8.156510226079966,3.044522437723423,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2,9.257033099968165,3.6109179126442243,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,2,7.234898420314831,2.772588722239781,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6109179126442243,0.6931471805599453,3,7.153833801578843,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.044522437723423,0.6931471805599453,3,7.010311867307229,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.2188758248682006,0.6931471805599453,1,8.23323750070527,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,8.21932609390609,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.8501476017100584,0.0,1,8.187299270155147,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.0,1,8.069655306886165,2.302585092994046,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.0,2,8.40178233990491,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.258096538021482,0.0,1,8.463159302923751,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.258096538021482,0.0,2,8.003697339094368,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,7.669961995473577,2.4849066497880004,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,8.058960017769417,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4965075614664802,0.0,3,9.821463717057537,3.8918202981106265,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0
3.4965075614664802,0.6931471805599453,2,7.954723334497908,2.3978952727983707,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.23410650459726,0.6931471805599453,3,9.608915129379593,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5263605246161616,0.6931471805599453,2,7.7664168980196555,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.6888794541139363,0.6931471805599453,3,8.11552088154677,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.367295829986474,0.0,2,7.505492274737424,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,3,9.453286550586572,3.8918202981106265,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1354942159291497,0.0,2,7.220373836723949,2.302585092994046,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.4339872044851463,0.6931471805599453,2,7.602401335665818,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.02535169073515,0.6931471805599453,2,8.835355971121606,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.8501476017100584,0.6931471805599453,2,6.548219102762372,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.091042453358316,0.0,2,6.956545443151569,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.6888794541139363,0.6931471805599453,2,9.239704980606087,3.8918202981106265,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.07753744390572,0.6931471805599453,2,7.532623618788788,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.784189633918261,0.6931471805599453,1,7.20414929203594,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,1,7.466227556215481,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.1354942159291497,0.0,2,7.421177528595393,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.4339872044851463,0.6931471805599453,2,7.110696122978827,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2,6.259581464064923,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1780538303479458,0.0,2,7.312553498102598,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4339872044851463,0.6931471805599453,3,7.560080465021827,3.4339872044851463,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.367295829986474,0.0,1,6.61472560020376,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.4339872044851463,0.6931471805599453,3,7.6324011266014535,1.9459101490553132,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2,8.746557354543503,4.110873864173311,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.8501476017100584,0.6931471805599453,3,8.830981510952498,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.828641396489095,0.6931471805599453,3,8.168486417126681,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,1,7.344072850573066,2.3978952727983707,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,6.835184586147301,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,1,7.283448228756631,1.6094379124341003,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8501476017100584,0.0,2,7.520776415062797,2.772588722239781,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4339872044851463,0.0,2,9.031094081699155,3.8918202981106265,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,2,8.116715624819111,3.2188758248682006,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.6635616461296463,0.6931471805599453,3,7.958576903813898,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,1,7.335633981927201,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.4657359027997265,0.6931471805599453,2,8.19478163844336,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.713572066704308,0.6931471805599453,0,8.186185994226083,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,7.671360923190644,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.367295829986474,0.0,2,8.322151070212902,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295836866004329,0.0,3,9.303375237943373,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.4011973816621555,0.0,2,7.546446273746024,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.060443010546419,0.0,3,7.116394144093465,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.0,0.6934,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.912023005428146,0.6931471805599453,1,8.204398418149381,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6375861597263857,0.6931471805599453,1,7.051855622955894,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.828641396489095,0.6931471805599453,1,8.295798110636145,3.367295829986474,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4339872044851463,0.6931471805599453,2,8.029432840581244,3.2188758248682006,0.6934,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,2,7.462214939768189,1.9459101490553132,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.871201010907891,0.6931471805599453,2,7.763871287820222,3.091042453358316,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,8.176672771948455,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,7.7823903355874595,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.1354942159291497,0.6931471805599453,1,6.12029741895095,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.295836866004329,0.0,2,7.447751280047908,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1780538303479458,0.6931471805599453,1,7.83241092718792,3.332204510175204,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
4.007333185232471,0.0,3,8.18004072349016,2.772588722239781,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,8.877242435993919,3.7612001156935624,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.713572066704308,0.6931471805599453,1,8.27893600229198,2.4849066497880004,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2,7.323170717943469,2.772588722239781,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.784189633918261,0.6931471805599453,1,8.908424139496578,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,0,7.085064293952548,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2,8.895355616996392,4.110873864173311,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5263605246161616,0.0,2,7.94873845481361,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.060443010546419,0.0,1,7.138073034044347,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.174387269895637,0.0,2,6.625392368007956,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2,7.794823152179389,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,1,7.839525581704678,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.258096538021482,0.6931471805599453,2,7.142827401161621,2.772588722239781,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.912023005428146,0.6931471805599453,2,9.034438166984412,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.5263605246161616,0.6931471805599453,3,8.485702524324866,3.8918202981106265,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.367295829986474,0.0,3,7.980707820869669,3.091042453358316,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2,9.015541293671115,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4339872044851463,0.6931471805599453,1,7.615298339825815,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.258096538021482,0.0,2,7.2682230211595655,2.772588722239781,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,8.746716349694486,3.7612001156935624,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.174387269895637,0.0,2,7.251344983372214,2.6390573296152584,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4011973816621555,0.6931471805599453,3,8.791790024319363,3.2188758248682006,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8918202981106265,0.6931471805599453,1,7.463936604468925,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6375861597263857,0.6931471805599453,1,8.179199798423086,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,1,7.358830898342354,2.772588722239781,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1780538303479458,0.6931471805599453,1,7.5688956634069955,2.9444389791664403,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4339872044851463,0.6931471805599453,3,8.283999304248526,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.9318256327243257,0.6931471805599453,2,7.779466967458324,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.0,1,7.459914766241105,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,3,8.257904193465674,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2,6.690842277418564,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1780538303479458,0.6931471805599453,2,7.520776415062797,3.828641396489095,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.332204510175204,0.6931471805599453,2,8.428799040653642,3.828641396489095,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
